sent11,2,1
sent12,0,11
sent13,2,11
sent14,0,11
sent15,年,11
sent16,1,11
sent17,1,11
sent18,月,11
sent19,2,0
sent110,9,0
sent111,—,0
sent112,3,0
sent113,0,0
sent114,日,0
sent115,，,0
sent116,“,6
sent117,2,66
sent118,0,66
sent119,2,66
sent120,0,66
sent121,学,66
sent122,习,66
sent123,科,66
sent124,学,66
sent125,与,66
sent126,未,66
sent127,来,66
sent128,教,66
sent129,育,66
sent130,前,66
sent131,沿,66
sent132,”,66
sent133,论,66
sent134,坛,66
sent135,举,0
sent136,行,0
sent137,。,0
sent21,本,0
sent22,次,0
sent23,论,0
sent24,坛,0
sent25,首,0
sent26,次,0
sent27,采,0
sent28,用,0
sent29,线,0
sent210,上,0
sent211,加,0
sent212,线,0
sent213,下,0
sent214,的,0
sent215,形,0
sent216,式,0
sent217,开,0
sent218,展,0
sent219,，,0
sent220,会,0
sent221,议,0
sent222,议,0
sent223,程,0
sent224,包,0
sent225,含,0
sent226,了,0
sent227,主,0
sent228,旨,0
sent229,报,0
sent230,告,0
sent231,、,0
sent232,研,0
sent233,究,0
sent234,分,0
sent235,享,0
sent236,、,0
sent237,教,0
sent238,师,0
sent239,说,0
sent240,课,0
sent241,、,0
sent242,学,0
sent243,习,0
sent244,科,0
sent245,学,0
sent246,与,0
sent247,课,0
sent248,堂,0
sent249,教,0
sent250,学,0
sent251,整,0
sent252,合,0
sent253,示,0
sent254,范,0
sent255,课,0
sent256,等,0
sent257,多,0
sent258,种,0
sent259,内,0
sent260,容,0
sent261,，,0
sent262,带,0
sent263,大,0
sent264,家,0
sent265,一,0
sent266,览,0
sent267,学,2
sent268,习,22
sent269,科,22
sent270,学,22
sent271,的,0
sent272,前,0
sent273,沿,0
sent274,理,17
sent275,论,170
sent276,研,170
sent277,究,170
sent278,和,0
sent279,课,17
sent280,堂,170
sent281,实,170
sent282,践,170
sent283,案,0
sent284,例,0
sent285,。,0
sent31,本,0
sent32,次,0
sent33,论,0
sent34,坛,0
sent35,由,0
sent36,北,14
sent37,京,140
sent38,大,140
sent39,学,140
sent310,教,14
sent311,育,140
sent312,学,140
sent313,院,140
sent314,联,0
sent315,合,0
sent316,北,3
sent317,京,33
sent318,市,33
sent319,海,33
sent320,淀,33
sent321,区,33
sent322,教,14
sent323,育,140
sent324,科,140
sent325,学,140
sent326,研,140
sent327,究,140
sent328,院,140
sent329,、,0
sent330,北,14
sent331,京,140
sent332,教,140
sent333,育,140
sent334,学,140
sent335,院,140
sent336,朝,0
sent337,阳,0
sent338,分,0
sent339,院,0
sent340,共,0
sent341,同,0
sent342,举,0
sent343,办,0
sent344,。,0
sent41,北,14
sent42,京,140
sent43,大,140
sent44,学,140
sent45,教,14
