sent11,开,14
sent12,放,140
sent13,大,140
sent14,学,140
sent15,是,0
sent16,一,0
sent17,所,0
sent18,大,14
sent19,学,140
sent110,，,0
sent111,还,0
sent112,是,0
sent113,一,0
sent114,个,0
sent115,平,0
sent116,台,0
sent117,，,0
sent118,这,0
sent119,就,0
sent120,涉,0
sent121,及,0
sent122,到,0
sent123,职,0
sent124,能,0
sent125,与,0
sent126,功,0
sent127,能,0
sent128,的,0
sent129,定,0
sent130,位,0
sent131,。,0
sent21,在,0
sent22,广,14
sent23,播,140
sent24,电,140
sent25,视,140
sent26,大,140
sent27,学,0
sent28,向,0
sent29,开,14
sent210,放,140
sent211,大,140
sent212,学,140
sent213,艰,0
sent214,难,0
sent215,转,0
sent216,型,0
sent217,之,0
sent218,际,0
sent219,，,0
sent220,我,0
sent221,们,0
sent222,的,0
sent223,思,0
sent224,索,0
sent225,只,0
sent226,能,0
sent227,回,0
sent228,归,0
sent229,原,0
sent230,点,0
sent231,。,0
sent31,职,0
sent32,能,0
sent33,与,0
sent34,功,0
sent35,能,0
sent36,，,0
sent37,英,0
sent38,文,0
sent39,的,0
sent310,意,0
sent311,思,0
sent312,基,0
sent313,本,0
sent314,相,0
sent315,同,0
sent316,，,0
sent317,中,0
sent318,文,0
sent319,却,0
sent320,不,0
sent321,一,0
sent322,样,0
sent323,。,0
sent41,职,0
sent42,能,0
sent43,作,0
sent44,为,0
sent45,“,0
sent46,在,0
sent47,社,0
sent48,会,0
sent49,分,0
sent410,工,0
sent411,中,0
sent412,特,0
sent413,有,0
sent414,的,0
sent415,专,0
sent416,门,0
sent417,职,0
sent418,责,0
sent419,(,0
sent420,”,0
sent421,陈,8
sent422,桂,88
sent423,生,88
sent424,，,0
sent425,1,1
sent426,9,11
sent427,9,11
sent428,9,11
sent429,),0
sent430,，,0
sent431,具,0
sent432,有,0
sent433,“,0
sent434,应,0
sent435,然,0
sent436,”,0
sent437,的,0
sent438,限,0
sent439,定,0
sent440,。,0
sent51,因,0
sent52,此,0
sent53,，,0
sent54,不,0
sent55,论,0
sent56,哪,0
sent57,种,0
sent58,类,0
sent59,型,0
sent510,的,0
sent511,大,0
sent512,学,0
sent513,，,0
sent514,其,0
sent515,职,0
sent516,能,0
sent517,都,0
sent518,是,0
sent519,教,0
sent520,书,0
sent521,育,0
sent522,人,0
sent523,。,0
sent61,若,0
sent62,将,0
sent63,大,14
sent64,学,140
sent65,职,0
sent66,能,0
sent67,统,0
sent68,称,0
sent69,为,0
sent610,“,0
sent611,教,0
sent612,学,0
sent613,、,0
sent614,科,0
sent615,研,0
sent616,和,0
