sent11,人,2
sent12,工,22
sent13,智,22
sent14,能,22
sent15,:,0
sent16,（,0
sent17,A,0
sent18,r,0
sent19,t,0
sent110,i,0
sent111,f,0
sent112,i,0
sent113,c,0
sent114,i,0
sent115,a,0
sent116,l,0
sent117,I,0
sent118,n,0
sent119,t,0
sent120,e,0
sent121,l,0
sent122,l,0
sent123,i,0
sent124,g,0
sent125,e,0
sent126,n,0
sent127,c,0
sent128,e,0
sent129,）,0
sent130,研,0
sent131,究,0
sent132,模,0
sent133,拟,0
sent134,和,0
sent135,延,0
sent136,伸,0
sent137,人,0
sent138,脑,0
sent139,功,0
sent140,能,0
sent141,的,0
sent142,综,0
sent143,合,0
sent144,性,0
sent145,学,17
sent146,科,170
sent147,。,0
sent21,中,0
sent22,心,0
sent23,课,0
sent24,题,0
sent25,是,0
sent26,用,0
sent27,计,0
sent28,算,0
sent29,模,0
sent210,拟,0
sent211,人,0
sent212,脑,0
sent213,的,0
sent214,感,0
sent215,觉,0
sent216,、,0
sent217,知,0
sent218,觉,0
sent219,、,0
sent220,记,0
sent221,忆,0
sent222,、,0
sent223,思,0
sent224,维,0
sent225,、,0
sent226,学,0
sent227,习,0
sent228,、,0
sent229,行,0
sent230,为,0
sent231,等,0
sent232,自,0
sent233,然,0
sent234,智,0
sent235,能,0
sent236,。,0
sent31,人,17
sent32,际,170
sent33,传,170
sent34,播,170
sent35,:,0
sent36,（,0
sent37,I,0
sent38,n,0
sent39,t,0
sent310,e,0
sent311,r,0
sent312,p,0
sent313,e,0
sent314,r,0
sent315,s,0
sent316,o,0
sent317,n,0
sent318,a,0
sent319,l,0
sent320,C,0
sent321,o,0
sent322,m,0
sent323,m,0
sent324,u,0
sent325,n,0
sent326,i,0
sent327,c,0
sent328,a,0
sent329,t,0
sent330,i,0
sent331,o,0
sent332,n,0
sent333,）,0
sent334,个,0
sent335,人,0
sent336,与,0
sent337,个,0
sent338,人,0
sent339,或,0
sent340,个,0
sent341,人,0
sent342,与,0
sent343,集,0
sent344,体,0
sent345,间,0
sent346,不,0
sent347,通,0
sent348,过,0
sent349,传,0
sent350,播,0
sent351,机,0
sent352,构,0
sent353,进,0
sent354,行,0
sent355,的,0
sent356,传,0
sent357,播,0
sent358,。,0
sent41,包,0
sent42,括,0
sent43,交,0
sent44,谈,0
sent45,、,0
sent46,演,0
sent47,讲,0
sent48,、,0
sent49,课,0
sent410,堂,0
sent411,授,0
sent412,课,0
sent413,，,0
sent414,以,0
sent415,及,0
sent416,利,0
sent417,用,0
sent418,某,0
sent419,些,0
sent420,工,0
sent421,具,0
sent422,（,0
sent423,如,0
sent424,电,0
sent425,话,0
