sent11,她,0
sent12,的,0
sent13,男,0
sent14,友,0
sent15,被,0
sent16,吓,0
sent17,呆,0
sent18,了,0
sent19,，,0
sent110,两,0
sent111,人,0
sent112,最,0
sent113,终,0
sent114,分,0
sent115,手,0
sent116,。,0
sent21,这,0
sent22,类,0
sent23,事,0
sent24,例,0
sent25,说,0
sent26,明,0
sent27,，,0
sent28,从,0
sent29,小,0
sent210,离,0
sent211,开,0
sent212,人,0
sent213,类,0
sent214,社,0
sent215,会,0
sent216,，,0
sent217,依,0
sent218,靠,0
sent219,动,0
sent220,物,0
sent221,、,0
sent222,与,0
sent223,动,0
sent224,物,0
sent225,为,0
sent226,伍,0
sent227,成,0
sent228,长,0
sent229,的,0
sent230,儿,0
sent231,童,0
sent232,不,0
sent233,可,0
sent234,能,0
sent235,获,0
sent236,得,0
sent237,人,0
sent238,的,0
sent239,社,0
sent240,会,0
sent241,发,0
sent242,展,0
sent243,。,0
sent31,还,0
sent32,有,0
sent33,一,0
sent34,种,0
sent35,情,0
sent36,况,0
sent37,，,0
sent38,有,0
sent39,的,0
sent310,人,0
sent311,虽,0
sent312,然,0
sent313,生,0
sent314,活,0
sent315,在,0
sent316,社,0
sent317,会,0
sent318,中,0
sent319,，,0
sent320,但,0
sent321,被,0
sent322,别,0
sent323,人,0
sent324,实,0
sent325,行,0
sent326,了,0
sent327,“,0
sent328,环,0
sent329,境,0
sent330,剥,0
sent331,夺,0
sent332,”,0
sent333,，,0
sent334,也,0
sent335,同,0
sent336,样,0
sent337,失,0
sent338,去,0
sent339,了,0
sent340,人,0
sent341,的,0
sent342,社,0
sent343,会,0
sent344,发,0
sent345,展,0
sent346,。,0
sent41,据,0
sent42,说,0
sent43,，,0
sent44,1,1
sent45,9,11
sent46,世,11
sent47,纪,11
sent48,初,11
sent49,，,0
sent410,德,5
sent411,国,55
sent412,巴,0
sent413,登,0
sent414,大,0
sent415,公,0
sent416,国,0
sent417,王,0
sent418,子,0
sent419,卡,0
sent420,斯,0
sent421,·,0
sent422,豪,0
sent423,瑟,0
sent424,出,0
sent425,生,0
sent426,后,0
sent427,，,0
sent428,被,0
sent429,争,0
sent430,夺,0
sent431,王,0
sent432,位,0
sent433,的,0
sent434,宫,0
sent435,廷,0
sent436,阴,0
sent437,谋,0
sent438,家,0
sent439,将,0
sent440,他,0
sent441,同,0
sent442,普,0
sent443,通,0
sent444,的,0
sent445,婴,0
sent446,儿,0
sent447,对,0
sent448,换,0
sent449,，,0
sent450,3,0
sent451,~,0
sent452,4,0
sent453,岁,0
sent454,时,0
sent455,，,0
sent456,被,0
sent457,关,0
sent458,进,0
sent459,黑,0
sent460,暗,0
sent461,的,0
sent462,低,0
sent463,小,0
sent464,的,0
sent465,地,0
sent466,牢,0
sent467,里,0
sent468,，,0
sent469,他,0
sent470,可,0
sent471,以,0
sent472,找,0
sent473,到,0
sent474,面,0
sent475,包,0
sent476,和,0
sent477,水,0
sent478,，,0
sent479,但,0
sent480,从,0
sent481,未,0
sent482,见,0
sent483,过,0
sent484,人,0
sent485,，,0
sent486,直,0
sent487,到,0
sent488,他,0
sent489,1,0
sent490,7,0
sent491,岁,0
sent492,时,0
sent493,，,0
sent494,才,0
sent495,被,0
sent496,放,0
sent497,出,0
sent498,来,0
sent499,。,0
sent51,经,0
sent52,检,0
sent53,查,0
sent54,，,0
sent55,他,0
sent56,身,0
sent57,高,0
sent58,只,0
sent59,有,0
sent510,1,0
sent511,4,0
sent512,4,0
sent513,厘,0
sent514,米,0
sent515,，,0
sent516,膝,0
sent517,盖,0
sent518,已,0
sent519,变,0
sent520,形,0
sent521,，,0
sent522,走,0
sent523,路,0
sent524,如,0
sent525,同,0
sent526,婴,0
sent527,儿,0
sent528,学,0
sent529,步,0
sent530,，,0
sent531,目,0
sent532,光,0
sent533,呆,0
sent534,滞,0
sent535,、,0
sent536,怕,0
sent537,光,0
sent538,，,0
sent539,暗,0
sent540,视,0
sent541,觉,0
sent542,特,0
sent543,别,0
sent544,敏,0
sent545,锐,0
sent546,，,0
sent547,黑,0
sent548,夜,0
sent549,能,0
sent550,看,0
sent551,到,0
sent552,1,0
sent553,8,0
sent554,0,0
sent555,步,0
sent556,以,0
sent557,外,0
sent558,的,0
sent559,马,0
sent560,匹,0
sent561,，,0
sent562,听,0
sent563,觉,0
sent564,、,0
sent565,嗅,0
sent566,觉,0
sent567,比,0
sent568,较,0
sent569,灵,0
sent570,敏,0
sent571,，,0
sent572,但,0
sent573,不,0
sent574,会,0
sent575,谈,0
sent576,话,0
