sent11,版,0
sent12,权,0
sent13,信,0
sent14,息,0
sent21,书,0
sent22,名,0
sent23,：,0
sent24,教,13
sent25,育,130
sent26,学,130
sent31,主,0
sent32,编,0
sent33,：,0
sent34,王,8
sent35,道,88
sent36,俊,88
sent37,郭,8
sent38,文,88
sent39,安,88
sent41,出,0
sent42,版,0
sent43,：,0
sent51,I,0
sent52,S,0
sent53,B,0
sent54,N,0
sent55,：,0
sent56,9,0
sent57,7,0
sent58,8,0
sent59,-,0
sent510,7,0
sent511,-,0
sent512,1,0
sent513,0,0
sent514,7,0
sent515,-,0
sent516,2,0
sent517,1,0
sent518,4,0
sent519,7,0
sent520,5,0
sent521,-,0
sent522,2,0
sent61,版,0
sent62,权,0
sent63,所,0
sent64,有,0
sent65,·,0
sent66,侵,0
sent67,权,0
sent68,必,0
sent69,究,0
sent71,本,0
sent72,书,0
sent73,系,0
sent74,受,0
sent75,国,0
sent76,家,0
sent77,教,14
sent78,育,140
sent79,部,140
sent710,委,0
sent711,托,0
sent712,编,0
sent713,写,0
sent714,的,0
sent81,普,17
sent82,通,179
sent83,高,170
sent84,等,170
sent85,教,170
sent86,育,170
sent87,国,170
sent88,家,170
sent89,级,170
sent810,规,170
sent811,划,170
sent812,教,170
sent813,材,170
sent91,供,0
sent92,全,0
sent93,国,0
sent94,高,14
sent95,等,140
sent96,师,140
sent97,范,140
sent98,院,140
sent99,校,140
sent910,公,2
sent911,共,22
sent912,教,22
sent913,育,22
sent914,学,22
sent915,教,0
sent916,学,0
sent917,使,0
sent918,用,0
sent101,本,0
sent102,书,0
sent103,第,0
sent104,三,0
sent105,版,0
sent106,荣,0
sent107,获,0
sent111,国,17
sent112,家,170
sent113,图,170
sent114,书,170
sent115,奖,170
sent116,提,170
sent117,名,170
sent118,奖,170
sent121,全,17
sent122,国,170
sent123,高,170
sent124,等,170
sent125,学,170
sent126,校,170
sent127,优,170
sent128,秀,170
sent129,教,170
sent1210,材,170
sent1211,奖,170
sent131,全,17
sent132,国,170
sent133,优,170
sent134,秀,170
sent135,哲,170
sent136,学,170
sent137,社,170
sent138,会,170
sent139,科,170
sent1310,学,170
sent1311,学,170
sent1312,术,170
sent1313,著,170
sent1314,作,170
sent1315,奖,170
sent141,吴,17
sent142,玉,170
sent143,章,170
sent144,奖,170
sent151,全,17
sent152,国,170
sent153,优,170
sent154,秀,170
sent155,畅,170
sent156,销,170
sent157,书,170
sent158,奖,170
sent159,（,0
sent1510,文,0
sent1511,教,0
sent1512,类,0
sent1513,）,0
sent161,全,0
sent162,国,0
sent163,十,0
sent164,大,0
sent165,畅,0
sent166,销,0
sent167,书,0
sent168,（,0
sent169,文,0
sent1610,教,0
sent1611,类,0
sent1612,）,0
sent171,出,0
sent172,版,0
sent173,说,0
sent174,明,0
sent181,本,0
sent182,书,0
sent183,原,0
sent184,是,0
sent185,国,0
sent186,家,0
sent187,教,14
sent188,育,140
sent189,部,140
sent1810,文,0
sent1811,科,0
sent1812,教,0
sent1813,材,0
sent1814,编,0
sent1815,选,0
sent1816,计,0
sent1817,划,0
sent1818,重,0
sent1819,点,0
sent1820,项,0
sent1821,目,0
sent1822,，,0
sent1823,由,0
sent1824,我,0
sent1825,社,0
sent1826,组,0
sent1827,织,0
sent1828,有,0
sent1829,关,0
sent1830,专,8
sent1831,家,88
sent1832,学,8
sent1833,者,88
sent1834,共,0
sent1835,同,0
sent1836,编,0
sent1837,写,0
sent1838,，,0
sent1839,即,0
sent1840,华,14
sent1841,中,140
sent1842,师,140
sent1843,范,140
sent1844,大,140
sent1845,学,140
sent1846,等,0
sent1847,五,0
sent1848,院,0
sent1849,校,0
sent1850,合,0
sent1851,编,0
sent1852,的,0
sent1853,教,13
sent1854,育,130
sent1855,学,130
sent1856,。,0
sent191,编,0
sent192,写,0
sent193,工,0
sent194,作,0
sent195,于,0
sent196,1,1
sent197,9,11
sent198,7,11
sent199,8,11
sent1910,年,11
sent1911,正,0
sent1912,式,0
sent1913,启,0
sent1914,动,0
sent1915,，,0
sent1916,1,1
sent1917,9,11
sent1918,8,11
sent1919,0,11
sent1920,年,11
sent1921,印,0
sent1922,行,0
sent1923,第,0
sent1924,一,0
sent1925,版,0
sent1926,，,0
sent1927,1,1
sent1928,9,11
sent1929,8,11
sent1930,2,11
sent1931,年,11
sent1932,印,0
sent1933,行,0
sent1934,第,0
sent1935,二,0
sent1936,版,0
sent1937,，,0
sent1938,1,1
sent1939,9,11
sent1940,8,11
sent1941,8,11
sent1942,、,0
sent1943,1,1
sent1944,9,11
sent1945,8,11
sent1946,9,11
sent1947,年,11
sent1948,印,0
sent1949,行,0
sent1950,第,0
sent1951,三,0
sent1952,版,0
sent1953,、,0
sent1954,第,0
sent1955,四,0
sent1956,版,0
sent1957,（,0
sent1958,即,0
sent1959,新,0
sent1960,编,0
sent1961,本,0
sent1962,第,0
sent1963,一,0
sent1964,版,0
sent1965,、,0
sent1966,第,0
sent1967,二,0
sent1968,版,0
sent1969,）,0
sent1970,，,0
sent1971,1,1
sent1972,9,11
sent1973,9,11
sent1974,9,11
sent1975,年,11
sent1976,印,0
sent1977,行,0
sent1978,第,0
sent1979,五,0
sent1980,版,0
sent1981,（,0
sent1982,即,0
sent1983,新,0
sent1984,编,0
sent1985,本,0
sent1986,第,0
sent1987,三,0
sent1988,版,0
sent1989,）,0
sent1990,。,0
sent201,本,0
sent202,书,0
sent203,出,0
sent204,版,0
sent205,发,0
sent206,行,0
sent207,以,0
sent208,来,0
sent209,，,0
sent2010,受,0
sent2011,到,0
sent2012,广,0
sent2013,大,0
sent2014,师,0
sent2015,生,0
sent2016,的,0
sent2017,好,0
sent2018,评,0
sent2019,，,0
sent2020,曾,0
sent2021,获,0
sent2022,全,17
sent2023,国,170
sent2024,高,170
sent2025,等,170
sent2026,学,170
sent2027,校,170
sent2028,优,170
sent2029,秀,170
sent2030,教,170
sent2031,材,170
sent2032,奖,170
sent2033,、,0
sent2034,全,17
sent2035,国,170
sent2036,哲,170
sent2037,学,170
sent2038,社,170
sent2039,会,170
sent2040,科,170
sent2041,学,170
sent2042,优,170
sent2043,秀,170
sent2044,学,170
sent2045,术,170
sent2046,著,170
sent2047,作,170
sent2048,奖,170
sent2049,、,0
sent2050,国,17
sent2051,家,1170
sent2052,图,170
sent2053,书,170
sent2054,奖,170
sent2055,提,170
sent2056,名,170
sent2057,奖,170
sent2058,，,0
sent2059,为,0
sent2060,全,0
sent2061,国,0
sent2062,十,0
sent2063,大,0
sent2064,畅,0
sent2065,销,0
sent2066,书,0
sent2067,（,0
sent2068,文,0
sent2069,教,0
sent2070,类,0
sent2071,）,0
sent2072,。,0
sent211,“,0
sent212,九,0
sent213,五,0
sent214,”,0
sent215,期,0
sent216,间,0
sent217,被,0
sent218,国,0
sent219,家,0
sent2110,教,14
sent2111,育,140
sent2112,部,140
sent2113,确,0
sent2114,定,0
sent2115,为,0
sent2116,“,0
sent2117,普,0
sent2118,通,0
sent2119,高,0
sent2120,等,0
sent2121,教,0
sent2122,育,0
sent2123,国,0
sent2124,家,0
sent2125,级,0
sent2126,规,0
sent2127,划,0
sent2128,教,0
sent2129,材,0
sent2130,”,0
sent2131,。,0
sent221,经,0
sent222,多,0
sent223,次,0
sent224,印,0
sent225,刷,0
sent226,并,0
sent227,修,0
sent228,订,0
sent229,再,0
sent2210,版,0
sent2211,，,0
sent2212,至,0
sent2213,今,0
sent2214,已,0
sent2215,累,0
sent2216,计,0
sent2217,发,0
sent2218,行,0
sent2219,四,0
sent2220,百,0
sent2221,余,0
sent2222,万,0
sent2223,册,0
sent2224,，,0
sent2225,创,0
sent2226,造,0
sent2227,了,0
sent2228,新,0
sent2229,中,5
sent2230,国,55
sent2231,教,13
sent2232,育,130
sent2233,学,130
sent2234,教,130
sent2235,材,130
sent2236,史,0
sent2237,上,0
sent2238,的,0
sent2239,一,0
sent2240,大,0
sent2241,奇,0
sent2242,迹,0
sent2243,，,0
sent2244,成,0
sent2245,为,0
sent2246,我,0
sent2247,国,0
sent2248,改,0
sent2249,革,0
sent2250,开,0
sent2251,放,0
sent2252,3,0
sent2253,0,0
sent2254,年,0
sent2255,来,0
sent2256,经,0
sent2257,典,0
sent2258,性,0
sent2259,的,0
sent2260,公,0
sent2261,共,0
sent2262,课,0
sent2263,教,0
sent2264,育,0
sent2265,学,0
sent2266,教,0
sent2267,材,0
sent2268,。,0
sent231,本,0
sent232,次,0
sent233,我,0
sent234,们,0
sent235,约,0
sent236,请,0
sent237,作,0
sent238,者,0
sent239,进,0
sent2310,行,0
sent2311,了,0
sent2312,全,0
sent2313,面,0
sent2314,修,0
sent2315,订,0
sent2316,，,0
sent2317,定,0
sent2318,为,0
sent2319,第,0
sent2320,六,0
sent2321,版,0
sent2322,。,0
sent241,这,0
sent242,次,0
sent243,修,0
sent244,订,0
sent245,几,0
sent246,近,0
sent247,“,0
sent248,重,0
sent249,写,0
sent2410,”,0
sent2411,。,0
sent251,本,0
sent252,书,0
sent253,作,0
sent254,者,0
sent255,均,0
sent256,为,0
sent257,我,5
sent258,国,55
sent259,教,2
sent2510,育,22
sent2511,学,22
sent2512,领,0
sent2513,域,0
sent2514,的,0
sent2515,知,8
sent2516,名,88
sent2517,学,88
sent2518,者,88
sent2519,，,0
sent2520,他,0
sent2521,们,0
sent2522,付,0
sent2523,出,0
sent2524,了,0
sent2525,艰,0
sent2526,辛,0
sent2527,的,0
sent2528,努,0
sent2529,力,0
sent2530,，,0
sent2531,力,0
sent2532,求,0
sent2533,更,0
sent2534,新,0
sent2535,理,0
sent2536,念,0
sent2537,与,0
sent2538,资,0
sent2539,料,0
sent2540,，,0
sent2541,反,0
sent2542,映,0
sent2543,教,0
sent2544,育,0
sent2545,发,0
sent2546,展,0
sent2547,与,0
sent2548,改,0
sent2549,革,0
sent2550,的,0
sent2551,时,0
sent2552,代,0
sent2553,特,0
sent2554,征,0
sent2555,与,0
sent2556,新,0
sent2557,的,0
sent2558,需,0
sent2559,求,0
sent2560,，,0
sent2561,并,0
sent2562,借,0
sent2563,助,0
sent2564,原,0
sent2565,书,0
sent2566,为,0
sent2567,人,0
sent2568,熟,0
